Date,VIX Tightness Shock,HY Spread Tightness Shock,T10Y2Y Tightness Shock,Equity Market Beta,TIPS Duration Beta,Credit Market Beta,Downside Market Shock,Real Yield Shock
2010-09-22,-0.24875396352365542,-0.5800000000000001,-0.1900000000000004,0.06448121047037625,0.0206255758549716,0.017557434050017973,0.0,-0.31000000000000005
2010-09-23,-0.16065975080343697,-0.5499999999999998,-0.17000000000000037,0.07175506970527512,0.016464424660654675,0.02026549480982176,0.0,-0.24
2010-09-24,-0.2762435387685226,-0.6099999999999994,-0.2500000000000002,0.0896230546125194,0.011348909299692123,0.025715246793658553,0.0,-0.19999999999999996
2010-09-27,-0.1313261561985679,-0.4499999999999993,-0.07000000000000028,0.09172036027397223,0.008882337285636144,0.028864643361762088,0.0,-0.15999999999999992
2010-09-28,-0.2415476574424369,-0.5299999999999994,-0.14000000000000012,0.07883114282798531,0.02196616474400015,0.03048863071876795,0.0,-0.3600000000000001
2010-09-29,-0.17015520997550493,-0.6299999999999999,-0.15000000000000036,0.09280114213719237,0.012880451117301295,0.031022830725949246,0.0,-0.25
2010-09-30,-0.06788290485507897,-0.54,-0.10000000000000009,0.08955538724293555,0.007855319321631526,0.036579371782397896,0.0,-0.19999999999999996
2010-10-01,-0.08921485350156522,-0.5,-0.0600000000000005,0.06236022960201337,0.014899207962490335,0.026845025236474473,0.0,-0.27
2010-10-04,0.03763235075314253,-0.3899999999999997,0.040000000000000036,0.04465969562318817,0.018368860577917312,0.021641047990448525,0.0,-0.33000000000000007
2010-10-05,0.04347865780805793,-0.4400000000000004,0.11000000000000032,0.05204500235602505,0.026508237302385274,0.02228367322210345,0.0,-0.45000000000000007
2010-10-06,-0.08577598134229969,-0.5299999999999994,0.0900000000000003,0.06394751052571523,0.029797953587682224,0.02288103337824654,0.0,-0.45999999999999996
2010-10-07,-0.059409408654592655,-0.45999999999999996,0.0900000000000003,0.05525246187839272,0.03053484416290342,0.024711983292688977,0.0,-0.49
2010-10-08,-0.07990953832522907,-0.34999999999999964,0.14000000000000012,0.05629230642927885,0.03964125308463817,0.02406909572661653,0.0,-0.6000000000000001
2010-10-11,-0.1284606346426973,-0.2599999999999998,0.1599999999999997,0.0519775928983679,0.03857723551295722,0.02356728424542709,0.0,-0.6000000000000001
2010-10-12,-0.09457224463803482,-0.28000000000000025,0.1299999999999999,0.043616204585301244,0.02843033357672131,0.017357380520218957,0.0,-0.53
2010-10-13,-0.10367822655159853,-0.34000000000000075,0.08000000000000007,0.052386265833352263,0.03567907653657221,0.020988202394185418,0.0,-0.49999999999999994
2010-10-14,-0.08624951697366456,-0.33999999999999986,0.08999999999999986,0.0442943427403808,0.04113405267174719,0.017028740331020087,0.0,-0.52
2010-10-15,-0.11181148607333014,-0.2999999999999998,0.05999999999999961,0.04670569603136898,0.03656558541008148,0.017917812849761905,0.0,-0.47
2010-10-18,-0.1220103191652111,-0.22000000000000064,0.11999999999999966,0.05147129923135152,0.04188973828830722,0.014731026459970709,0.0,-0.53
2010-10-19,-0.01816852526658541,-0.20999999999999996,0.10999999999999988,0.022064783101003682,0.038387414392371255,0.01302351752013875,0.0,-0.56
2010-10-20,-0.0984208108294935,-0.2600000000000007,0.009999999999999787,0.03412845383149099,0.024988651710035947,0.017899260692208596,0.0,-0.47
2010-10-21,-0.13185554443616665,-0.34999999999999964,-0.0900000000000003,0.041526882593432735,0.023583056029277794,0.020443742081443173,0.0,-0.28
2010-10-22,-0.217701263239111,-0.41000000000000014,-0.14000000000000057,0.05199983164692812,0.02460779231055943,0.027767200953380256,0.0,-0.24
2010-10-25,-0.07023560237553206,-0.41999999999999993,-0.0600000000000005,0.03379211559912232,0.03292248605629333,0.027684094634548906,0.0,-0.32
2010-10-26,-0.08982703373486356,-0.5700000000000003,-0.18000000000000016,0.03894303716787251,0.024288888439022882,0.027534502084099577,0.0,-0.29000000000000004
2010-10-27,-0.06825553582851496,-0.6299999999999999,-0.25000000000000044,0.032353659799223555,0.010905863310360475,0.024903420765619355,0.0,-0.17000000000000004
2010-10-28,-0.08880800289371782,-0.5200000000000005,-0.25,0.03433189335305209,0.019102238925203796,0.0230568423061821,0.0,-0.12
2010-10-29,-0.09283717110531098,-0.4399999999999995,-0.1900000000000004,0.03820183547654299,0.024741821349801185,0.018371934312415572,0.0,-0.24
2010-11-01,-0.04293938586052426,-0.27000000000000046,-0.2100000000000004,0.034202774682926096,0.02357952231050886,0.0151289673080508,0.0,-0.26
2010-11-02,0.0203735182614444,-0.23999999999999932,-0.1800000000000006,0.05028615294089689,0.024463531547511908,0.023650996292542636,0.0,-0.26
2010-11-03,-0.060403372640952635,-0.23000000000000043,-0.2800000000000007,0.03369525563807563,0.016127917754944487,0.023364361240240994,0.0,-0.21999999999999997
2010-11-04,-0.11683043578250984,-0.2400000000000002,-0.13000000000000078,0.053692591060976236,0.009689878033441346,0.03760682261771642,0.0,-0.21000000000000002
2010-11-05,-0.09144445181892635,-0.33000000000000007,-0.12000000000000055,0.05893538512945162,0.008530975009362063,0.03438946226622552,0.0,-0.040000000000000036
2010-11-08,-0.005301275011790008,-0.35000000000000053,-0.10000000000000009,0.051055678612581534,0.0032777403662613835,0.02789501312766851,0.0,-0.050000000000000044
2010-11-09,0.039474005109463084,-0.4400000000000004,-0.16000000000000014,0.04252050164867227,-0.005797078297115177,0.02280697245590968,0.0,0.12999999999999995
2010-11-10,0.0001076869628322541,-0.2699999999999996,-0.0900000000000003,0.04350081546362694,-0.0003244825638129001,0.01530582389104751,0.0,0.07000000000000006
2010-11-11,-0.03316329002361562,-0.21999999999999975,0.009999999999999787,0.03154670141998528,-0.006222078372253637,0.00789762796402349,0.0,0.07000000000000006
2010-11-12,0.11527994449076662,-0.20000000000000018,0.04999999999999982,0.023327324053983522,-0.017448699469841733,0.009026696660892952,0.0,0.26999999999999996
2010-11-15,0.09223377234193664,-0.34999999999999964,-0.17000000000000037,0.019796078348305768,-0.023508977889233118,0.00453931291899945,0.0,0.46
2010-11-16,0.12938504640072002,-0.15000000000000036,-0.13000000000000034,-0.0010143023947021268,-0.02389997109463826,-0.005226321899852948,-0.0010143023947021268,0.37
2010-11-17,0.13378712494774658,-0.16999999999999993,-0.15000000000000036,0.01276445783801794,-0.024243988165780772,-6.479045005169937e-05,0.0,0.37
2010-11-18,0.02173581598302865,-0.20000000000000018,-0.10000000000000009,0.01773195179913989,-0.022368667638503648,0.009463897455026737,0.0,0.38999999999999996
2010-11-19,0.009297275938053629,-0.15000000000000036,-0.040000000000000036,0.018285308234333053,-0.019589061336700242,0.010700366303815656,0.0,0.30000000000000004
2010-11-22,-0.029385546992412026,0.0,-0.010000000000000231,0.015547090574495215,-0.016445462059530458,-0.0009165165970508315,0.0,0.19999999999999996
2010-11-23,0.07500132844380047,0.25,0.029999999999999805,-0.0021057805811188768,-0.019069784779492616,-0.018441003971421344,-0.0021057805811188768,0.18999999999999995
2010-11-24,-0.0010983180525918623,0.1999999999999993,0.029999999999999805,0.012466243255848664,-0.018917153699070544,-0.01407544909317937,0.0,0.35000000000000003
2010-11-26,0.05949302235743348,0.1200000000000001,-0.07000000000000028,0.0035473993027488326,-0.00991617082377838,-0.016541582988687464,0.0,0.22999999999999998
2010-11-29,0.01311424654881832,0.10000000000000053,-0.06000000000000005,0.0064193577364872745,-0.012395128274233502,-0.014531471284090158,0.0,0.10999999999999999
2010-11-30,0.07675537038655245,0.2599999999999998,-0.07000000000000028,0.0,-0.016926263491109372,-0.012746534367469753,0.0,0.17000000000000004
2010-12-01,-0.003942740566587832,0.07999999999999918,-0.18000000000000016,0.02092355360054987,-0.024853631484004657,-0.001739739340682167,0.0,0.32999999999999996
2010-12-02,-0.0029862258483721593,0.009999999999999787,-0.16000000000000014,0.025864314795168264,-0.027566528007090585,-0.006041719696339709,0.0,0.35
2010-12-03,-0.020987198246810834,0.03000000000000025,-0.3700000000000001,0.024510381548800364,-0.025913428177358533,-0.00766489777954138,0.0,0.37
2010-12-06,-0.0063930742720093026,0.16000000000000014,-0.3599999999999999,0.004089914307497056,-0.024414471529080495,-0.020955267584506054,0.0,0.29000000000000004
2010-12-07,-0.009700826520028683,-0.0699999999999994,-0.4500000000000002,0.000896178682628701,-0.030791952056982153,-0.014843678462941101,0.0,0.48000000000000004
2010-12-08,-0.06679043738761758,-0.019999999999999574,-0.40000000000000036,0.006449501284746084,-0.04151349477691346,-0.015127242932700624,0.0,0.5900000000000001
2010-12-09,-0.062440982531898226,-0.15000000000000036,-0.41000000000000014,0.017679304625811687,-0.03394167718820751,-0.014417626341807543,0.0,0.6100000000000001
2010-12-10,-0.050775532095232445,-0.20999999999999996,-0.5500000000000003,0.0194920611501308,-0.04098880218027712,-0.005806014652058988,0.0,0.58
2010-12-13,-0.1598693823997559,-0.16999999999999993,-0.5100000000000002,0.0240052211781685,-0.035295326364413016,-0.006859430371466413,0.0,0.55
2010-12-14,-0.1365573232798365,-0.25,-0.52,0.03718781551316108,-0.03660369004775632,0.0017210819880291162,0.0,0.56
2010-12-15,-0.23563975281750893,-0.4899999999999993,-0.5900000000000003,0.03390819225683783,-0.02132146683618208,-0.0003105064077231212,0.0,0.35
2010-12-16,-0.2299821775716102,-0.4399999999999995,-0.5,0.05636404195821809,-0.01879458917720256,0.014599523196757946,0.0,0.2799999999999999
2010-12-17,-0.1652604921032883,-0.2599999999999998,-0.4200000000000004,0.056959184690428044,-0.012349162374095446,0.010944041619488809,0.0,0.21000000000000008
2010-12-20,-0.108771851507385,-0.29000000000000004,-0.4600000000000004,0.04414187332741015,-0.014071262202410395,7.02601315565321e-05,0.0,0.2400000000000001
2010-12-21,-0.12218945826114913,-0.40000000000000036,-0.4900000000000002,0.047879152913080425,-0.015218393229339822,0.002522609453086133,0.0,0.29000000000000004
2010-12-22,-0.30828465856565046,-0.5899999999999999,-0.4700000000000002,0.05201353059908742,-0.019358702473369682,0.012382641742422207,0.0,0.33000000000000007
2010-12-23,-0.1903990268388318,-0.5599999999999996,-0.4200000000000004,0.06593924584265287,-0.023367444557061856,0.02750203087593217,0.0,0.3900000000000001
2010-12-27,-0.13564547016202022,-0.54,-0.3200000000000003,0.0508385582926143,-0.016067895178692004,0.0221676735141616,0.0,0.26
2010-12-28,-0.11308132919783909,-0.75,-0.4600000000000004,0.06474599156061012,-0.02625257321030494,0.02651353886018004,0.0,0.41999999999999993
2010-12-29,-0.2201380643046349,-0.8199999999999994,-0.38000000000000034,0.06228723685621418,-0.020998429382727002,0.027276836430247142,0.0,0.33000000000000007
2010-12-30,-0.11364084916256001,-0.6999999999999993,-0.3100000000000005,0.06659793331620656,-0.020663565341478396,0.026106789808311603,0.0,0.3400000000000001
2010-12-31,-0.008284530861805917,-0.5199999999999996,-0.26000000000000023,0.04463505030077797,-0.007419141302837717,0.018503505378046015,0.0,0.17000000000000004
2011-01-03,0.05499885174429997,-0.5999999999999996,-0.2400000000000002,0.04208672128955726,-0.011209896806942399,0.01872331531081639,0.0,0.21000000000000008
2011-01-04,0.041382843728058116,-0.6800000000000006,-0.23000000000000043,0.03871601276670655,-0.008625075917397695,0.02162911013734492,0.0,0.15000000000000002
2011-01-05,0.022334196846763965,-0.5800000000000001,-0.2100000000000004,0.04522050116596321,-0.01630839251900862,0.024790973062473798,0.0,0.29000000000000004
2011-01-06,0.058557480574699894,-0.4900000000000002,-0.16000000000000014,0.04257874257253058,-0.0035812044974276036,0.020776003318615954,0.0,0.10999999999999999
2011-01-07,0.07123614687852664,-0.3699999999999992,-0.1800000000000006,0.0367339656262875,0.009401363263697116,0.020147883449548987,0.0,-0.09000000000000008
2011-01-10,0.07370380453161351,-0.2599999999999998,-0.08000000000000007,0.031414359789567525,0.013543052945445,0.02152772769702227,0.0,-0.13000000000000012
2011-01-11,0.040052806763552606,-0.3600000000000003,-0.1200000000000001,0.029082107196963136,0.0188836379875168,0.02501223651392004,0.0,-0.18999999999999995
2011-01-12,-0.001850306897998144,-0.25,0.009999999999999787,0.03770261733809832,0.012498724663401628,0.03234751442901973,0.0,-0.13000000000000012
2011-01-13,-0.011353206336572774,-0.22000000000000064,0.06999999999999984,0.035093339792841904,0.025385531346054924,0.027039678116331567,0.0,-0.30000000000000004
2011-01-14,-0.037437374089838826,-0.33000000000000007,0.020000000000000018,0.04738139321176704,0.01775822542731942,0.03277395258184157,0.0,-0.21999999999999997
2011-01-18,-0.012675691660920418,-0.41999999999999993,-0.08999999999999986,0.04311138626959021,0.013460026735428343,0.028847746593522627,0.0,-0.15999999999999992
2011-01-19,0.07318647224162877,-0.3899999999999997,-0.08999999999999986,0.03177814535969836,0.007034411480210334,0.024203401016911874,0.0,-0.06000000000000005
2011-01-20,0.17553864968999922,-0.41999999999999993,-0.1499999999999999,0.027929272094243895,-0.0023993010731656605,0.020354570075153733,0.0,0.1499999999999999
2011-01-21,0.13620072193078048,-0.3200000000000003,-0.10999999999999988,0.023765702843537406,-0.0022042512298170447,0.022342292433899846,0.0,0.1399999999999999
2011-01-24,0.02578498610096469,-0.33999999999999986,-0.04999999999999938,0.0263951516886205,-0.002114486904352564,0.020957402494571564,0.0,0.1499999999999999
2011-01-25,-0.050474192317690014,-0.34000000000000075,-0.08999999999999986,0.02842365965974003,0.0055494296844733615,0.021501070580198567,0.0,0.030000000000000027
2011-01-26,-0.09599318703899218,-0.2999999999999998,-0.08999999999999986,0.031993683192124145,0.0017104799464153775,0.022827267544810903,0.0,0.09999999999999987
2011-01-27,-0.11174167228662146,-0.41000000000000014,-0.1299999999999999,0.03306048508039772,0.008569029289033026,0.023514921508560827,0.0,-0.010000000000000009
2011-01-28,0.11523631188950534,-0.29000000000000004,-0.10999999999999943,0.014295040253121671,0.0058947701966654,0.013995836725855249,0.0,0.030000000000000027
2011-01-31,0.07665935621181974,-0.33000000000000007,-0.1599999999999997,0.023544064801421793,0.007118039520005004,0.01830724194679756,0.0,0.0
2011-02-01,-0.012739546163002768,-0.33000000000000007,-0.1299999999999999,0.03968213953013433,-0.0007076540960599953,0.018498322147650903,0.0,0.1100000000000001
2011-02-02,-0.01839687938939938,-0.3799999999999999,-0.1299999999999999,0.027075928353019973,0.0007786808916734334,0.018822683622057745,0.0,0.10999999999999988
2011-02-03,-0.03294353124489735,-0.28000000000000025,-0.08999999999999986,0.02992540621151818,-0.006963327518312856,0.014220892337449609,0.0,0.21999999999999997
2011-02-04,-0.1008064549965334,-0.4500000000000002,-0.16000000000000014,0.027499128770262393,-0.008775395183605261,0.016080892295746274,0.0,0.21999999999999997
2011-02-07,-0.06389280259486241,-0.5900000000000007,-0.16999999999999948,0.03595254976854534,-0.011827747258591259,0.01673171680401664,0.0,0.29000000000000004
2011-02-08,-0.11609980433511957,-0.75,-0.16999999999999993,0.042709188391233166,-0.020071027700972133,0.021761899983407718,0.0,0.4099999999999999
2011-02-09,-0.07524658512784299,-0.6200000000000001,-0.07999999999999963,0.04165993309587068,-0.02010141226498896,0.01678148542008162,0.0,0.3800000000000001
2011-02-10,-0.02289964098465458,-0.6200000000000001,-0.06999999999999984,0.03837397912053353,-0.02649575858181452,0.013975661599963551,0.0,0.41999999999999993
2011-02-11,-0.05699625577767553,-0.5899999999999999,-0.04999999999999982,0.035230857104813884,-0.021214285796931298,0.014402322258199929,0.0,0.3800000000000001
2011-02-14,0.01631672439685461,-0.54,0.0,0.03941725513554606,-0.023457892884602427,0.015397691389314794,0.0,0.3700000000000001
2011-02-15,0.09939092860042709,-0.5499999999999998,-0.010000000000000231,0.028693003777467085,-0.017989622837845443,0.011746868617039219,0.0,0.33000000000000007
2011-02-16,0.0942514510751209,-0.5599999999999996,0.03000000000000025,0.03343117996115064,-0.019566758697422415,0.012187524647448322,0.0,0.3800000000000001
2011-02-17,-0.004260908617718218,-0.5500000000000007,-0.009999999999999787,0.046783326597564345,-0.016214762444361708,0.017621914390106186,0.0,0.32000000000000006
2011-02-18,-0.05318892376120843,-0.5,0.009999999999999787,0.05035929150321827,-0.001661191175665766,0.02273769683950566,0.0,0.030000000000000027
2011-02-22,0.22085841237801107,-0.3700000000000001,0.02999999999999936,0.026953714472279566,0.004335294603697415,0.010208016913200613,0.0,-0.07999999999999985
2011-02-23,0.2882001534980806,-0.39999999999999947,-0.050000000000000266,0.014872386840080187,0.008645480530315108,0.009762408589656602,0.0,-0.07999999999999985
